link_noticia;titulo;data_hora;tags
https://g1.globo.com/economia/noticia/2019/10/31/desemprego-fica-em-118percent-em-setembro-diz-ibge.ghtml;Desemprego fica em 11,8% em setembro e atinge 12,5 milhões, diz IBGE; 31/10/2019 09h00 ;Economia
https://g1.globo.com/loterias/noticia/2019/10/31/governo-autoriza-a-caixa-a-reajustar-preco-das-apostas-das-loterias-mega-sena-custara-r-450.ghtml;"Governo autoriza a Caixa a reajustar preço das apostas das loterias; Mega-Sena custará R$ 4,50 "; 31/10/2019 06h40 ; Caixa Econômica Federal 
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Áudio mostra que Ronnie Lessa liberou a entrada de Élcio de Queiroz em condomínio no dia do assassinato de Marielle, diz MP; 30/10/2019 18h53 ; Carlos Bolsonaro 
https://g1.globo.com/jornal-nacional/noticia/2019/10/30/jair-bolsonaro-acusa-governador-witzel-de-tentar-prejudica-lo.ghtml;Jair Bolsonaro acusa governador Witzel de tentar prejudicá-lo ; 30/10/2019 20h58 ; Jair Bolsonaro 
https://g1.globo.com/sp/sao-paulo/noticia/2019/10/31/pf-de-sp-faz-operacao-contra-contrabando-de-migrantes-para-os-eua-com-colaboracao-de-policia-internacional.ghtml;PF de SP prende 8 em operação contra contrabando de migrantes para os EUA com colaboração de polícia internacional; 31/10/2019 07h40 ; São Paulo 
https://g1.globo.com/natureza/desafio-natureza/noticia/2019/10/31/mulheres-quilombolas-transformam-plantas-tipicas-do-cerrado-em-remedios-alimentos-e-cosmeticos.ghtml;Mulheres quilombolas transformam plantas típicas do Cerrado em remédios, alimentos e cosméticos; 31/10/2019 05h00 ;Natureza
https://g1.globo.com/mg/minas-gerais/noticia/2019/10/31/gravuras-descobertas-em-porao-que-ja-foi-senzala-de-vila-rica-revelam-ineditas-cenas-africanas.ghtml;Gravuras descobertas em porão que já foi senzala de Vila Rica revelam inéditas cenas africanas ; 31/10/2019 08h22 ; Belo Horizonte 
https://g1.globo.com/economia/noticia/2019/10/31/brasil-vive-quadro-inedito-nos-juros-mas-novo-patamar-da-selic-depende-de-reformas-dizem-economistas.ghtml;Brasil vive quadro inédito nos juros, mas novo patamar da Selic depende de reformas, dizem economistas; 31/10/2019 08h56 ;Economia
https://g1.globo.com/economia/noticia/2019/10/31/bradesco-tem-lucro-de-r-58-bilhoes-no-3o-trimestre.ghtml;Bradesco tem lucro de R$ 5,8 bilhões no 3º trimestre; 31/10/2019 07h35 ; Bradesco 
